date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:21	37922/37922	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22050106c351b8040eef9e379f2c87bca0-ssl-df%22	https://stackoverflow.co/teams/use-cases/devops	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/use-cases/devops.4e.delayed	(from https://stackoverflow.co/teams/)
16:18:21	30835/30835	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22e432b73557fb37dce95dc9bc9af7dda6-ssl-df%22	https://stackoverflow.co/teams/use-cases/customer-support	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/use-cases/customer-support.4f.delayed	(from https://stackoverflow.co/teams/)
16:18:21	198344/198344	---M-Z	200	added ('OK')	text/html	etag:%22050106c351b8040eef9e379f2c87bca0-ssl-df%22	https://stackoverflow.co/teams/use-cases/devops/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/use-cases/devops/index.html	(from https://stackoverflow.co/teams/)
16:18:21	170849/170849	---M-Z	200	added ('OK')	text/html	etag:%22e432b73557fb37dce95dc9bc9af7dda6-ssl-df%22	https://stackoverflow.co/teams/use-cases/customer-support/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/use-cases/customer-support/index.html	(from https://stackoverflow.co/teams/)
16:18:21	32978/32978	---M--	301	error ('Moved%20Permanently')	text/html	etag:%226370d55ba5c4bc48f9c16e19143e7948-ssl-df%22	https://stackoverflow.co/teams/use-cases/product-management	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/use-cases/product-management.50.delayed	(from https://stackoverflow.co/teams/)
16:18:22	180470/180470	---M-Z	200	added ('OK')	text/html	etag:%226370d55ba5c4bc48f9c16e19143e7948-ssl-df%22	https://stackoverflow.co/teams/use-cases/product-management/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/use-cases/product-management/index.html	(from https://stackoverflow.co/teams/)
16:18:22	31322/31322	---M--	301	error ('Moved%20Permanently')	text/html	etag:%228e96aa718d1e85a977e506a1b4d1cc44-ssl-df%22	https://stackoverflow.co/teams/integrations/microsoft-teams	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/microsoft-teams.51.delayed	(from https://stackoverflow.co/teams/)
16:18:22	24889/24889	---M--	200	added ('OK')	image/png	etag:%2260ab18cff49ce0eecceef28ccff298f1-ssl%22	https://stackoverflow.co/img/product/teams/illo-integrations-left.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/illo-integrations-left.png	(from https://stackoverflow.co/teams/)
16:18:22	169129/169129	---M-Z	200	added ('OK')	text/html	etag:%228e96aa718d1e85a977e506a1b4d1cc44-ssl-df%22	https://stackoverflow.co/teams/integrations/microsoft-teams/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/microsoft-teams/index.html	(from https://stackoverflow.co/teams/)
16:18:22	28911/28911	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2270cfb44fbed837d09db90eb157c57823-ssl-df%22	https://stackoverflow.co/teams/integrations	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations.53.delayed	(from https://stackoverflow.co/teams/)
16:18:22	30087/30087	---M--	301	error ('Moved%20Permanently')	text/html	etag:%222a913a4c558069f9ae99002c0dfe7c4f-ssl-df%22	https://stackoverflow.co/teams/integrations/slack	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/slack.54.delayed	(from https://stackoverflow.co/teams/)
16:18:23	171736/171736	---MCZ	200	added ('OK')	text/html	etag:%2270cfb44fbed837d09db90eb157c57823-ssl-df%22	https://stackoverflow.co/teams/integrations/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/index.html	(from https://stackoverflow.co/teams/)
16:18:23	2039/2039	---M-Z	200	added ('OK')	image/svg+xml	etag:%22882e9461e8a4462c742344d0ae423848-ssl%22	https://stackoverflow.co/img/product/teams/microsoft-integration/microsoft-teams-logo.svg	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/microsoft-integration/microsoft-teams-logo.svg	(from https://stackoverflow.co/teams/)
16:18:23	163561/163561	---M-Z	200	added ('OK')	text/html	etag:%222a913a4c558069f9ae99002c0dfe7c4f-ssl-df%22	https://stackoverflow.co/teams/integrations/slack/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/slack/index.html	(from https://stackoverflow.co/teams/)
16:18:23	26753/26753	---M--	301	error ('Moved%20Permanently')	text/html	etag:%229847b0df552f7e242ca6335372e0b84d-ssl-df%22	https://stackoverflow.co/teams/integrations/github	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/github.56.delayed	(from https://stackoverflow.co/teams/)
16:18:23	152478/152478	---M-Z	200	added ('OK')	text/html	etag:%229847b0df552f7e242ca6335372e0b84d-ssl-df%22	https://stackoverflow.co/teams/integrations/github/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/github/index.html	(from https://stackoverflow.co/teams/)
16:18:23	26905/26905	---M--	301	error ('Moved%20Permanently')	text/html	etag:%229d808ec73167859cd08738d0188aaa51-ssl-df%22	https://stackoverflow.co/teams/integrations/jira	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/jira.57.delayed	(from https://stackoverflow.co/teams/)
16:18:24	26744/26744	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22e7fc616aefec79f32d06cc2952a79c1b-ssl-df%22	https://stackoverflow.co/teams/integrations/okta	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/okta.58.delayed	(from https://stackoverflow.co/teams/)
16:18:24	153958/153958	---M-Z	200	added ('OK')	text/html	etag:%229d808ec73167859cd08738d0188aaa51-ssl-df%22	https://stackoverflow.co/teams/integrations/jira/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/jira/index.html	(from https://stackoverflow.co/teams/)
16:18:24	24206/24206	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c3a752285e76c106dde60717f3353ec2-ssl%22	https://stackoverflow.co/img/product/teams/illo-okta.svg	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/illo-okta.svg	(from https://stackoverflow.co/teams/)
16:18:24	153947/153947	---M-Z	200	added ('OK')	text/html	etag:%22e7fc616aefec79f32d06cc2952a79c1b-ssl-df%22	https://stackoverflow.co/teams/integrations/okta/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/integrations/okta/index.html	(from https://stackoverflow.co/teams/)
16:18:24	26274/26274	---M--	200	added ('OK')	image/png	etag:%2202768f5f1b51627847fc92c0f580d692-ssl%22	https://stackoverflow.co/img/product/teams/illo-integrations-right.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/illo-integrations-right.png	(from https://stackoverflow.co/teams/)
16:18:24	32557/32557	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22230848942060c65b832140625a191680-ssl-df%22	https://stackoverflow.co/teams/security	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/security.5b.delayed	(from https://stackoverflow.co/teams/)
16:18:25	177748/177748	---M-Z	200	added ('OK')	text/html	etag:%22230848942060c65b832140625a191680-ssl-df%22	https://stackoverflow.co/teams/security/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/security/index.html	(from https://stackoverflow.co/teams/)
16:18:25	88605/88605	---M--	200	added ('OK')	image/png	etag:%22b9d3a2a4476a0cce1b69755daa2eebf6-ssl%22	https://stackoverflow.co/img/product/teams/illo-cta-left.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/illo-cta-left.png	(from https://stackoverflow.co/teams/)
16:18:25	60345/60345	---M--	200	added ('OK')	image/png	etag:%22cc180d66da47a9ece18006e6482205ca-ssl%22	https://stackoverflow.co/img/product/teams/illo-cta-right.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/illo-cta-right.png	(from https://stackoverflow.co/teams/)
16:18:25	11543/11543	---M-Z	200	added ('OK')	application/javascript	etag:%22583bf95cfdef8bdd7ecb413bea4d5dcc-ssl-df%22	https://stackoverflow.co/public/b61633c.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/b61633c.js	(from https://stackoverflow.co/teams/)
16:18:25	62415/62415	---M-Z	200	added ('OK')	application/javascript	etag:%229711432b3e445878920d6e06f48293ee-ssl-df%22	https://stackoverflow.co/public/3227b09.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/3227b09.js	(from https://stackoverflow.co/teams/)
16:18:26	243499/243499	---M-Z	200	added ('OK')	application/javascript	etag:%22eb03f73d1a2ec829b93cb41a6fc992aa-ssl-df%22	https://stackoverflow.co/public/d61a58c.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/d61a58c.js	(from https://stackoverflow.co/teams/)
16:18:26	345211/345211	---M-Z	200	added ('OK')	application/javascript	etag:%221405ced6292523c713d428d99065c32b-ssl-df%22	https://stackoverflow.co/public/2639ef0.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/2639ef0.js	(from https://stackoverflow.co/teams/)
16:18:27	33975/33975	---M-Z	200	added ('OK')	application/javascript	etag:%22ac02ff49a225bffeebe47e7f061432ce-ssl-df%22	https://stackoverflow.co/public/3752f9b.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/3752f9b.js	(from https://stackoverflow.co/teams/)
16:18:27	41783/41783	---M--	200	added ('OK')	image/png	etag:%227f0fe9e158e57f86ca0c670132bddb58-ssl%22	https://stackoverflow.co/img/product/og/og-talent.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/og/og-talent.png	(from https://stackoverflow.co/talent/)
16:18:27	282/282	---M--	200	added ('OK')	application/javascript	etag:%22bd14e1cb4dfe2fda71d93021dbae6078-ssl%22	https://stackoverflow.co/public/static/1659636372/talent/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/talent/state.js	(from https://stackoverflow.co/talent/)
16:18:27	65/65	---M--	200	added ('OK')	application/javascript	etag:%229667fdf222265ee033962899d717c3a4-ssl%22	https://stackoverflow.co/public/static/1659636372/talent/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/talent/payload.js	(from https://stackoverflow.co/talent/)
16:18:28	26946/26946	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22b40b21f707e1391101955be97a2e9416-ssl-df%22	https://stackoverflow.co/talent/audience	C:/My%20Web%20Sites/templates/stackoverflow.co/talent/audience.66.delayed	(from https://stackoverflow.co/talent/)
16:18:28	30330/30330	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22d1ad12ab3d84bcb2e9257e76795ef8d2-ssl-df%22	https://stackoverflow.co/talent/solutions	C:/My%20Web%20Sites/templates/stackoverflow.co/talent/solutions.67.delayed	(from https://stackoverflow.co/talent/)
16:18:28	155182/155182	---MCZ	200	added ('OK')	text/html	etag:%22b40b21f707e1391101955be97a2e9416-ssl-df%22	https://stackoverflow.co/talent/audience/	C:/My%20Web%20Sites/templates/stackoverflow.co/talent/audience/index.html	(from https://stackoverflow.co/talent/)
16:18:28	29553/29553	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22fa28cf6edbf06029de682c3c72279a8d-ssl-df%22	https://stackoverflow.co/talent/contact	C:/My%20Web%20Sites/templates/stackoverflow.co/talent/contact.68.delayed	(from https://stackoverflow.co/talent/)
16:18:28	174624/174624	---M-Z	200	added ('OK')	text/html	etag:%22d1ad12ab3d84bcb2e9257e76795ef8d2-ssl-df%22	https://stackoverflow.co/talent/solutions/	C:/My%20Web%20Sites/templates/stackoverflow.co/talent/solutions/index.html	(from https://stackoverflow.co/talent/)
16:18:28	170952/170952	---M-Z	200	added ('OK')	text/html	etag:%22fa28cf6edbf06029de682c3c72279a8d-ssl-df%22	https://stackoverflow.co/talent/contact/	C:/My%20Web%20Sites/templates/stackoverflow.co/talent/contact/index.html	(from https://stackoverflow.co/talent/)
16:18:28	45524/45524	---M--	200	added ('OK')	image/png	etag:%2246fc850813d94eb8cdbf9c1d9f50cafe-ssl%22	https://stackoverflow.co/img/product/talent/bg-future-company.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/talent/bg-future-company.png	(from https://stackoverflow.co/talent/)
16:18:29	48172/48172	---M--	200	added ('OK')	image/png	etag:%2205cb22a09a248acf5a4f241445fe9358-ssl%22	https://stackoverflow.co/img/product/talent/bg-footer-contact.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/talent/bg-footer-contact.png	(from https://stackoverflow.co/talent/)
16:18:29	8958/8958	---M-Z	200	added ('OK')	application/javascript	etag:%2213aeb55830a94070e5ead5c6bcf8e5f6-ssl-df%22	https://stackoverflow.co/public/6e1b3a1.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/6e1b3a1.js	(from https://stackoverflow.co/talent/)
16:18:30	30235/30235	---M--	200	added ('OK')	image/png	etag:%22bff2af22cd646ecf3628b5aaab36c261-ssl%22	https://stackoverflow.co/img/product/og/og-advertising.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/og/og-advertising.png	(from https://stackoverflow.co/advertising/)
16:18:30	287/287	---M--	200	added ('OK')	application/javascript	etag:%227b7de83666a259c3a8a3e96a22dc8bfd-ssl%22	https://stackoverflow.co/public/static/1659636372/advertising/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/advertising/state.js	(from https://stackoverflow.co/advertising/)
16:18:30	70/70	---M--	200	added ('OK')	application/javascript	etag:%222221cff1ddc4f8d781f2ea570309cc40-ssl%22	https://stackoverflow.co/public/static/1659636372/advertising/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/advertising/payload.js	(from https://stackoverflow.co/advertising/)
16:18:31	28592/28592	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2297fb4697580eb3d4d7c36d96322d0681-ssl-df%22	https://stackoverflow.co/advertising/audience	C:/My%20Web%20Sites/templates/stackoverflow.co/advertising/audience.6f.delayed	(from https://stackoverflow.co/advertising/)
16:18:31	162528/162528	---MCZ	200	added ('OK')	text/html	etag:%2297fb4697580eb3d4d7c36d96322d0681-ssl-df%22	https://stackoverflow.co/advertising/audience/	C:/My%20Web%20Sites/templates/stackoverflow.co/advertising/audience/index.html	(from https://stackoverflow.co/advertising/)
16:18:31	36962/36962	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22ddf615326c9f5b86c7bcb7a5c14817be-ssl-df%22	https://stackoverflow.co/advertising/solutions	C:/My%20Web%20Sites/templates/stackoverflow.co/advertising/solutions.70.delayed	(from https://stackoverflow.co/advertising/)
16:18:31	31293/31293	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22b69e0033eda0a6525794fa614f2852a6-ssl-df%22	https://stackoverflow.co/advertising/contact	C:/My%20Web%20Sites/templates/stackoverflow.co/advertising/contact.71.delayed	(from https://stackoverflow.co/advertising/)
16:18:31	204837/204837	---MCZ	200	added ('OK')	text/html	etag:%22ddf615326c9f5b86c7bcb7a5c14817be-ssl-df%22	https://stackoverflow.co/advertising/solutions/	C:/My%20Web%20Sites/templates/stackoverflow.co/advertising/solutions/index.html	(from https://stackoverflow.co/advertising/)
16:18:31	16439/16439	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Feb%202022%2020:59:10%20GMT	https://cdn.sstatic.net/Img/product/videos/6XtwS2Ju76Y.jpg?v=7c651bfc54e6	C:/My%20Web%20Sites/templates/cdn.sstatic.net/Img/product/videos/6XtwS2Ju76Y415c.jpg	(from https://stackoverflow.co/advertising/)
16:18:31	176483/176483	---M-Z	200	added ('OK')	text/html	etag:%22b69e0033eda0a6525794fa614f2852a6-ssl-df%22	https://stackoverflow.co/advertising/contact/	C:/My%20Web%20Sites/templates/stackoverflow.co/advertising/contact/index.html	(from https://stackoverflow.co/advertising/)
16:18:31	46714/46714	---M--	200	added ('OK')	image/png	etag:%221e002f2f14f4505e625f0e3b7cd4bbda-ssl%22	https://stackoverflow.co/img/product/audience/illo-1-m1.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/audience/illo-1-m1.png	(from https://stackoverflow.co/advertising/)
16:18:32	60455/60455	---M--	200	added ('OK')	image/png	etag:%22b2d2c9ca43324289d999aeb8216db860-ssl%22	https://stackoverflow.co/img/product/audience/illo-1-p01.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/audience/illo-1-p01.png	(from https://stackoverflow.co/advertising/)
16:18:32	26338/26338	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%223ae4be7f4d85f8ac389419352aab5d63-ssl-df%22	https://stackoverflow.co/advertising/policies	C:/My%20Web%20Sites/templates/stackoverflow.co/advertising/policies.75.delayed	(from https://stackoverflow.co/advertising/)
16:18:33	13490/13490	---M-Z	200	added ('OK')	application/javascript	etag:%224286090d7edbf750ea064a4fdc8e54c9-ssl-df%22	https://stackoverflow.co/public/fe60473.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/fe60473.js	(from https://stackoverflow.co/advertising/)
16:18:33	151490/151490	---MCZ	200	added ('OK')	text/html	etag:%223ae4be7f4d85f8ac389419352aab5d63-ssl-df%22	https://stackoverflow.co/advertising/policies/	C:/My%20Web%20Sites/templates/stackoverflow.co/advertising/policies/index.html	(from https://stackoverflow.co/advertising/)
16:18:33	126191/126191	---M--	200	added ('OK')	image/png	etag:%2247eb6d2040fe72deb59679c4dbc96b12-ssl%22	https://stackoverflow.co/img/product/og/og-collectives.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/og/og-collectives.png	(from https://stackoverflow.co/collectives/)
16:18:33	75667/75667	---M--	200	added ('OK')	image/png	etag:%22cf6c5266cf8bb0f473bc5742814a91fb-ssl%22	https://stackoverflow.co/img/product/collectives/bg-collectives-product-header.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/collectives/bg-collectives-product-header.png	(from https://stackoverflow.co/collectives/)
16:18:33	287/287	---M--	200	added ('OK')	application/javascript	etag:%2259ac331622bf2d417838613f46a4ea93-ssl%22	https://stackoverflow.co/public/static/1659636372/collectives/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/collectives/state.js	(from https://stackoverflow.co/collectives/)
16:18:34	11233/11233	---M-Z	200	added ('OK')	application/javascript	etag:%22c10a054af2eb07ecc0bda03007adc866-ssl-df%22	https://stackoverflow.co/public/static/1659636372/collectives/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/collectives/payload.js	(from https://stackoverflow.co/collectives/)
16:18:34	51871/51871	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22e96934d0178d640c514688abdaed4b12-ssl-df%22	https://stackoverflow.co/collectives/tour	C:/My%20Web%20Sites/templates/stackoverflow.co/collectives/tour.7b.delayed	(from https://stackoverflow.co/collectives/)
16:18:35	288278/288278	---MCZ	200	added ('OK')	text/html	etag:%22e96934d0178d640c514688abdaed4b12-ssl-df%22	https://stackoverflow.co/collectives/tour/	C:/My%20Web%20Sites/templates/stackoverflow.co/collectives/tour/index.html	(from https://stackoverflow.co/collectives/)
16:18:35	31326/31326	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%221da373676c979741fc10852066bc8b46-ssl-df%22	https://stackoverflow.co/collectives/contact	C:/My%20Web%20Sites/templates/stackoverflow.co/collectives/contact.7c.delayed	(from https://stackoverflow.co/collectives/)
16:18:35	89022/89022	---M--	200	added ('OK')	image/png	etag:%22644b1fed651a1a7a0eae09344a65ef52-ssl%22	https://stackoverflow.co/img/product/collectives/screenshot-go-lang-collective.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/collectives/screenshot-go-lang-collective.png	(from https://stackoverflow.co/collectives/)
